timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,total_packets,total_bytes,packet_rate,byte_rate,forward_packets,backward_packets,packet_size_mean,packet_size_std,packet_size_min,packet_size_max,inter_arrival_time,iat_std,tcp_syn,tcp_ack,tcp_rst,tcp_fin,source_ip_entropy,destination_ip_entropy,unique_destination_hosts,unique_destination_ports,fanout,scan_rate,dns_query_count,unique_domains,dns_query_length,dns_entropy,nxdomain_ratio,dns_query_rate,periodicity_score,dominant_frequency_hz,ja3,ja4,tls_version,quic_version,outbound_bytes,inbound_bytes,outbound_inbound_ratio,volume_asymmetry,label,attack_type,severity,ground_truth_confidence,source
2026-09-01T11:36:09+00:00,FLOW-0005770,10.34.2.86,10.53.0.53,11993,53,DNS,43.9527,76,8279,1.7291,188.3618,76,0,108.9404,54.3605,40.0,217.6615,0.43279,0.09963,0,0,0,0,2.9337,3.3205,1,1,1,0.0228,76,7,18,4.8222,0.0076,9.1736,0.2271,2.310606,unknown,unknown,,,7143,3415,2.0917,0.3531,DGA,DGA,High,0.8871,lab_generated
2026-09-01T11:36:10+00:00,FLOW-0005771,10.34.5.42,10.53.0.53,22844,53,DNS,115.8427,132,16533,1.1395,142.7194,132,0,125.2568,52.3406,40.0,229.938,0.71544,0.22237,0,0,0,0,2.3238,3.3346,1,1,1,0.0086,132,13,24,4.2552,0.2538,35.9978,0.3223,1.397745,unknown,unknown,,,13305,7219,1.8431,0.2965,DGA,DGA,High,0.8966,lab_generated
2026-09-01T11:36:11+00:00,FLOW-0005772,10.34.9.112,10.53.0.53,49013,53,DNS,87.6279,177,24347,2.0199,277.8454,177,0,137.5542,37.4573,62.6395,212.4688,1.56992,0.51005,0,0,0,0,2.0012,3.7846,1,1,1,0.0114,177,17,41,5.8077,0.0944,5.3688,0.3574,0.636977,unknown,unknown,,,25070,13723,1.8269,0.2925,DGA,DGA,Medium,0.9419,lab_generated
2026-09-01T11:36:12+00:00,FLOW-0005773,10.34.5.112,10.53.0.53,31395,53,DNS,39.0187,107,21349,2.7423,547.1485,107,0,199.5306,34.6405,130.2495,268.8116,0.47881,0.02792,0,0,0,0,2.4503,1.0497,1,1,1,0.0256,107,10,47,4.4927,0.1053,77.5003,0.1934,2.088496,unknown,unknown,,,16807,15213,1.1048,0.0498,DGA,DGA,Medium,0.8624,lab_generated
2026-09-01T11:36:13+00:00,FLOW-0005774,10.34.9.175,10.53.0.53,21565,53,DNS,169.7537,143,21640,0.8424,127.4788,143,0,151.3322,54.6188,42.0946,260.5699,1.73184,0.34488,0,0,0,0,2.3467,1.2718,1,1,1,0.0059,143,14,43,5.6444,0.0777,15.2981,0.4199,0.577422,unknown,unknown,,,17430,8964,1.9444,0.3208,DGA,DGA,High,0.9061,lab_generated
2026-09-01T11:36:14+00:00,FLOW-0005775,10.34.8.195,10.53.0.53,41750,53,DNS,13.1571,102,7876,7.7525,598.6139,102,0,77.2176,53.5368,40.0,184.2912,0.50007,0.10242,0,0,0,0,2.4697,3.6027,1,1,1,0.076,102,10,35,5.7197,0.1717,79.4338,0.3907,1.999713,unknown,unknown,,,7411,4941,1.4999,0.2,DGA,DGA,Medium,0.8953,lab_generated
2026-09-01T11:36:15+00:00,FLOW-0005776,10.34.3.231,10.53.0.53,32390,53,DNS,131.1456,131,23326,0.9989,177.8633,131,0,178.0665,46.8079,84.4507,271.6822,1.7194,0.17162,0,0,0,0,2.3789,2.7563,1,1,1,0.0076,131,13,39,5.8178,0.2043,21.3445,0.1849,0.581598,unknown,unknown,,,19955,2479,8.0496,0.779,DGA,DGA,High,0.8827,lab_generated
2026-09-01T11:36:16+00:00,FLOW-0005777,10.34.3.146,10.53.0.53,37073,53,DNS,58.3805,122,20044,2.0897,343.3336,122,0,164.2961,37.9404,88.4153,240.1768,2.36019,0.93318,0,0,0,0,3.0668,1.5625,1,1,1,0.0171,122,12,23,5.2147,0.2454,28.187,0.1564,0.423696,unknown,unknown,,,20586,13820,1.4896,0.1967,DGA,DGA,Medium,0.9492,lab_generated
2026-09-01T11:36:17+00:00,FLOW-0005778,10.34.0.219,10.53.0.53,35969,53,DNS,111.885,218,27575,1.9484,246.4584,218,0,126.4912,49.4195,40.0,225.3301,1.29029,0.35335,0,0,0,0,6.2385,2.3027,1,1,1,0.0089,218,21,44,4.6286,0.273,46.6617,0.1786,0.77502,unknown,unknown,,,22892,10594,2.1608,0.3673,DGA,DGA,High,0.9502,lab_generated
2026-09-01T11:36:18+00:00,FLOW-0005779,10.34.1.225,10.53.0.53,1506,53,DNS,94.8741,124,23088,1.307,243.3542,124,0,186.1958,67.317,51.5619,320.8298,1.24422,0.38792,0,0,0,0,3.9021,2.1299,1,1,1,0.0105,124,12,29,5.8487,0.1925,73.1431,0.3245,0.803719,unknown,unknown,,,21135,9701,2.1786,0.3708,DGA,DGA,Medium,0.8652,lab_generated
2026-09-01T11:36:19+00:00,FLOW-0005780,10.34.5.5,10.53.0.53,61441,53,DNS,86.3995,40,6494,0.463,75.1625,40,0,162.3566,35.6312,91.0943,233.6189,1.42784,0.30388,0,0,0,0,6.0759,3.3585,1,1,1,0.0116,40,4,34,4.8278,0.0074,5.4615,0.4268,0.700361,unknown,unknown,,,5440,4130,1.3172,0.1369,DGA,DGA,Medium,0.962,lab_generated
2026-09-01T11:36:20+00:00,FLOW-0005781,10.34.4.57,10.53.0.53,19044,53,DNS,99.6699,231,28940,2.3177,290.3585,231,0,125.2831,48.0095,40.0,221.3021,2.3388,0.82032,0,0,0,0,4.6965,2.7067,1,1,1,0.01,231,23,30,5.7281,0.0419,53.3577,0.2674,0.42757,unknown,unknown,,,25257,22156,1.14,0.0654,DGA,DGA,High,0.8831,lab_generated
2026-09-01T11:36:21+00:00,FLOW-0005782,10.34.8.22,10.53.0.53,37688,53,DNS,99.3845,152,18438,1.5294,185.5218,152,0,121.3089,34.8331,51.6428,190.9751,1.79657,0.0964,0,0,0,0,2.7628,3.0773,1,1,1,0.0101,152,15,31,4.9464,0.2486,16.0215,0.417,0.556615,unknown,unknown,,,17516,1985,8.8242,0.7964,DGA,DGA,High,0.8933,lab_generated
2026-09-01T11:36:22+00:00,FLOW-0005783,10.34.0.18,10.53.0.53,18150,53,DNS,49.2828,179,44423,3.6321,901.3889,179,0,248.1754,65.5895,116.9965,379.3543,1.74789,0.67409,0,0,0,0,3.7097,2.9348,1,1,1,0.0203,179,17,20,5.0929,0.2722,63.5959,0.1461,0.572119,unknown,unknown,,,34539,7666,4.5055,0.6367,DGA,DGA,High,0.92,lab_generated
2026-09-01T11:36:23+00:00,FLOW-0005784,10.34.4.27,10.53.0.53,21123,53,DNS,39.6337,114,16990,2.8763,428.6759,114,0,149.0385,54.0035,41.0315,257.0455,0.96633,0.20181,0,0,0,0,3.5608,3.4817,1,1,1,0.0252,114,11,47,4.8534,0.2434,31.4386,0.4418,1.034838,unknown,unknown,,,13782,2806,4.9116,0.6617,DGA,DGA,High,0.909,lab_generated
2026-09-01T11:36:24+00:00,FLOW-0005785,10.34.6.113,10.53.0.53,45591,53,DNS,57.9333,147,22799,2.5374,393.5391,147,0,155.0972,21.0301,113.0371,197.1573,1.90175,0.57715,0,0,0,0,2.0512,3.1212,1,1,1,0.0173,147,14,29,5.5638,0.172,13.0314,0.121,0.525831,unknown,unknown,,,17329,7708,2.2482,0.3843,DGA,DGA,High,0.939,lab_generated
2026-09-01T11:36:25+00:00,FLOW-0005786,10.34.4.70,10.53.0.53,9070,53,DNS,97.2797,239,30236,2.4568,310.8151,239,0,126.5129,37.109,52.2948,200.7309,2.00333,0.44752,0,0,0,0,5.2034,2.3895,1,1,1,0.0103,239,23,22,5.8099,0.286,46.6065,0.4244,0.499169,unknown,unknown,,,28506,20966,1.3596,0.1524,DGA,DGA,High,0.9746,lab_generated
2026-09-01T11:36:26+00:00,FLOW-0005787,10.34.7.194,10.53.0.53,53245,53,DNS,63.2877,136,31612,2.1489,499.4966,136,0,232.4442,30.6779,171.0884,293.8,1.99753,0.59832,0,0,0,0,4.5587,1.9806,1,1,1,0.0158,136,13,33,4.4351,0.2197,21.7302,0.3335,0.500617,unknown,unknown,,,31210,23187,1.346,0.1475,DGA,DGA,High,0.9683,lab_generated
2026-09-01T11:36:27+00:00,FLOW-0005788,10.34.3.13,10.53.0.53,33174,53,DNS,109.5635,103,12941,0.9401,118.1142,103,0,125.6487,35.6143,54.4201,196.8774,1.26946,0.32332,0,0,0,0,3.7131,2.9886,1,1,1,0.0091,103,10,29,5.3684,0.2372,30.2163,0.5063,0.787737,unknown,unknown,,,10774,4986,2.1609,0.3673,DGA,DGA,Medium,0.9069,lab_generated
2026-09-01T11:36:28+00:00,FLOW-0005789,10.34.5.29,10.53.0.53,19042,53,DNS,48.0098,171,20227,3.5618,421.3102,171,0,118.2899,49.1831,40.0,216.6561,0.42961,0.1306,0,0,0,0,2.3605,1.976,1,1,1,0.0208,171,17,30,5.5972,0.0014,19.0986,0.2573,2.327699,unknown,unknown,,,16983,4381,3.8765,0.5899,DGA,DGA,High,0.95,lab_generated
2026-09-01T11:36:29+00:00,FLOW-0005790,10.34.8.85,10.53.0.53,21661,53,DNS,138.0114,33,5557,0.2391,40.2648,33,0,168.4016,23.1053,122.191,214.6122,2.23803,0.65695,0,0,0,0,2.0376,2.9709,1,1,1,0.0072,33,3,34,5.5128,0.2556,10.0297,0.1948,0.446821,unknown,unknown,,,5551,607,9.145,0.8029,DGA,DGA,Medium,0.9595,lab_generated
2026-09-01T11:36:30+00:00,FLOW-0005791,10.34.4.30,10.53.0.53,48357,53,DNS,120.096,56,9470,0.4663,78.8536,56,0,169.1101,41.2575,86.5952,251.6251,1.91983,0.59416,0,0,0,0,3.9573,2.7909,1,1,1,0.0083,56,5,31,5.6916,0.0736,20.949,0.3765,0.520879,unknown,unknown,,,7372,4394,1.6777,0.2531,DGA,DGA,High,0.8946,lab_generated
2026-09-01T11:36:31+00:00,FLOW-0005792,10.34.4.21,10.53.0.53,35974,53,DNS,95.0465,81,13305,0.8522,139.984,81,0,164.263,41.9041,80.4547,248.0713,0.64991,0.15279,0,0,0,0,5.19,3.8588,1,1,1,0.0105,81,8,40,5.8115,0.2574,58.7971,0.4429,1.538686,unknown,unknown,,,11307,7380,1.5321,0.2101,DGA,DGA,Medium,0.9353,lab_generated
2026-09-01T11:36:32+00:00,FLOW-0005793,10.34.8.68,10.53.0.53,51525,53,DNS,115.7307,40,5837,0.3456,50.4361,40,0,145.9392,55.2621,40.0,256.4633,0.32705,0.0276,0,0,0,0,3.5941,1.7707,1,1,1,0.0086,40,4,27,4.57,0.0991,18.1515,0.2206,3.057641,unknown,unknown,,,4106,3526,1.1645,0.076,DGA,DGA,High,0.8568,lab_generated
2026-09-01T11:36:33+00:00,FLOW-0005794,10.34.3.47,10.53.0.53,40796,53,DNS,52.6568,127,19943,2.4118,378.7359,127,0,157.0389,48.3504,60.338,253.7398,0.69619,0.24189,0,0,0,0,4.3583,1.0114,1,1,1,0.019,127,12,39,5.4201,0.2885,18.8031,0.1554,1.436398,unknown,unknown,,,20870,11021,1.8937,0.3088,DGA,DGA,Medium,0.8642,lab_generated
2026-09-01T11:36:34+00:00,FLOW-0005795,10.34.0.208,10.53.0.53,10389,53,DNS,136.2999,54,4879,0.3962,35.7961,54,0,90.3526,67.3652,40.0,225.0829,1.52167,0.59077,0,0,0,0,3.8472,2.4,1,1,1,0.0073,54,5,18,5.3636,0.0844,9.0958,0.4531,0.657174,unknown,unknown,,,4166,2464,1.6907,0.2567,DGA,DGA,Medium,0.8809,lab_generated
2026-09-01T11:36:35+00:00,FLOW-0005796,10.34.0.228,10.53.0.53,7464,53,DNS,143.3259,168,33408,1.1722,233.0911,168,0,198.8585,60.1516,78.5554,319.1617,1.80854,0.49137,0,0,0,0,5.1565,2.9035,1,1,1,0.007,168,16,28,5.3434,0.1968,26.5736,0.1337,0.552932,unknown,unknown,,,31088,7646,4.0659,0.6052,DGA,DGA,Medium,0.8899,lab_generated
2026-09-01T11:36:36+00:00,FLOW-0005797,10.34.8.14,10.53.0.53,55948,53,DNS,116.0527,54,8377,0.4653,72.1827,54,0,155.1306,42.0001,71.1304,239.1308,1.16815,0.38055,0,0,0,0,4.9777,1.0572,1,1,1,0.0086,54,5,20,4.9614,0.0683,38.5112,0.2483,0.856056,unknown,unknown,,,8747,609,14.3629,0.8698,DGA,DGA,Medium,0.8919,lab_generated
2026-09-01T11:36:37+00:00,FLOW-0005798,10.34.5.150,10.53.0.53,25493,53,DNS,158.9195,231,43758,1.4536,275.347,231,0,189.4326,23.8417,141.7493,237.116,1.70457,0.4685,0,0,0,0,2.3923,3.4579,1,1,1,0.0063,231,23,26,4.79,0.2258,37.5328,0.2601,0.586657,unknown,unknown,,,35416,26384,1.3423,0.1461,DGA,DGA,High,0.9662,lab_generated
2026-09-01T11:36:38+00:00,FLOW-0005799,10.34.5.213,10.53.0.53,38238,53,DNS,161.404,94,13367,0.5824,82.817,94,0,142.2032,66.9659,40.0,276.135,0.55388,0.04189,0,0,0,0,5.043,3.9274,1,1,1,0.0062,94,9,47,5.9362,0.0144,48.641,0.1182,1.805453,unknown,unknown,,,10290,8068,1.2754,0.121,DGA,DGA,High,0.8513,lab_generated
2026-09-01T11:36:39+00:00,FLOW-0005800,10.34.8.167,10.53.0.53,62309,53,DNS,149.9963,111,11307,0.74,75.3819,111,0,101.8688,43.5058,40.0,188.8805,2.39803,0.92586,0,0,0,0,6.4326,2.126,1,1,1,0.0067,111,11,31,4.298,0.0965,31.5307,0.4568,0.417009,unknown,unknown,,,8331,5586,1.4914,0.1972,DGA,DGA,Medium,0.9593,lab_generated
2026-09-01T11:36:40+00:00,FLOW-0005801,10.34.1.179,10.53.0.53,37105,53,DNS,174.2369,24,3679,0.1377,21.1149,24,0,153.3313,55.357,42.6174,264.0452,0.62187,0.16138,0,0,0,0,5.6289,3.7034,1,1,1,0.0057,24,2,22,5.1451,0.1761,2.8644,0.1028,1.608063,unknown,unknown,,,2970,910,3.2637,0.5309,DGA,DGA,High,0.9062,lab_generated
2026-09-01T11:36:41+00:00,FLOW-0005802,10.34.8.227,10.53.0.53,5545,53,DNS,14.621,229,33342,15.6624,2280.4243,229,0,145.6021,66.2014,40.0,278.0049,1.39632,0.25829,0,0,0,0,6.3759,2.9146,1,1,1,0.0684,229,22,22,4.4589,0.2416,52.9011,0.1515,0.716169,unknown,unknown,,,28684,1724,16.6381,0.8866,DGA,DGA,High,0.9685,lab_generated
2026-09-01T11:36:42+00:00,FLOW-0005803,10.34.9.218,10.53.0.53,12242,53,DNS,171.8231,210,33934,1.2222,197.4938,210,0,161.5937,66.7783,40.0,295.1503,1.72843,0.61053,0,0,0,0,5.8013,1.2052,1,1,1,0.0058,210,21,44,4.2429,0.2328,70.1033,0.1858,0.57856,unknown,unknown,,,26889,15455,1.7398,0.27,DGA,DGA,High,0.8402,lab_generated
2026-09-01T11:36:43+00:00,FLOW-0005804,10.34.9.215,10.53.0.53,41738,53,DNS,66.2294,159,17522,2.4007,264.5651,159,0,110.2064,34.8343,40.5379,179.875,2.45903,0.76253,0,0,0,0,2.6383,2.4374,1,1,1,0.0151,159,15,27,4.2943,0.0208,53.8503,0.1779,0.406664,unknown,unknown,,,16783,9601,1.748,0.2722,DGA,DGA,High,0.9576,lab_generated
2026-09-01T11:36:44+00:00,FLOW-0005805,10.34.4.49,10.53.0.53,15652,53,DNS,91.3551,212,47988,2.3206,525.291,212,0,226.359,67.4258,91.5074,361.2105,1.40824,0.13743,0,0,0,0,4.3066,2.791,1,1,1,0.0109,212,21,25,4.9955,0.0023,63.7564,0.3821,0.710107,unknown,unknown,,,45745,26755,1.7098,0.2619,DGA,DGA,Medium,0.8644,lab_generated
2026-09-01T11:36:45+00:00,FLOW-0005806,10.34.1.89,10.53.0.53,15309,53,DNS,13.5209,84,9795,6.2126,724.4351,84,0,116.6079,42.9856,40.0,202.5791,0.83775,0.08028,0,0,0,0,4.129,1.7451,1,1,1,0.074,84,8,30,4.9657,0.0694,68.4509,0.3171,1.193678,unknown,unknown,,,7032,4977,1.4129,0.1711,DGA,DGA,High,0.8868,lab_generated
2026-09-01T11:36:46+00:00,FLOW-0005807,10.34.1.22,10.53.0.53,21952,53,DNS,109.2773,77,10325,0.7046,94.4844,77,0,134.1015,55.0021,40.0,244.1057,0.6778,0.07837,0,0,0,0,4.9791,2.5266,1,1,1,0.0092,77,7,38,5.6069,0.08,44.4705,0.5081,1.475372,unknown,unknown,,,8308,4621,1.7979,0.2852,DGA,DGA,High,0.8787,lab_generated
2026-09-01T11:36:47+00:00,FLOW-0005808,10.34.0.109,10.53.0.53,45733,53,DNS,42.852,24,5462,0.5601,127.4619,24,0,227.6192,35.7986,156.0221,299.2164,0.42228,0.05645,0,0,0,0,5.4451,3.3265,1,1,1,0.0233,24,2,40,5.131,0.0626,53.1732,0.3959,2.368099,unknown,unknown,,,4544,1451,3.1316,0.5159,DGA,DGA,Medium,0.8686,lab_generated
2026-09-01T11:36:48+00:00,FLOW-0005809,10.34.1.216,10.53.0.53,33828,53,DNS,83.8369,224,19173,2.6719,228.694,224,0,85.5945,56.1979,40.0,197.9903,1.31659,0.16562,0,0,0,0,2.4086,3.1412,1,1,1,0.0119,224,22,25,5.3732,0.0978,63.132,0.2206,0.759535,unknown,unknown,,,16542,6039,2.7392,0.4651,DGA,DGA,Medium,0.9213,lab_generated
2026-09-01T11:36:49+00:00,FLOW-0005810,10.34.4.79,10.53.0.53,25635,53,DNS,45.856,152,14984,3.3147,326.7617,152,0,98.5808,28.1048,42.3711,154.7904,2.26922,0.82082,0,0,0,0,4.2121,2.8097,1,1,1,0.0218,152,15,26,4.4496,0.235,70.4324,0.3549,0.44068,unknown,unknown,,,13153,11140,1.1807,0.0829,DGA,DGA,High,0.9005,lab_generated
2026-09-01T11:36:50+00:00,FLOW-0005811,10.34.2.237,10.53.0.53,45754,53,DNS,26.6483,207,44134,7.7678,1656.1654,207,0,213.2121,43.9536,125.3049,301.1193,2.20821,0.52788,0,0,0,0,6.123,1.5038,1,1,1,0.0375,207,20,43,4.3924,0.2203,54.2661,0.2407,0.452855,unknown,unknown,,,34329,12978,2.6452,0.4513,DGA,DGA,Medium,0.8812,lab_generated
2026-09-01T11:36:51+00:00,FLOW-0005812,10.34.1.151,10.53.0.53,55389,53,DNS,148.1327,93,13071,0.6278,88.2385,93,0,140.5578,66.9367,40.0,274.4313,2.20505,0.79763,0,0,0,0,2.2447,2.6495,1,1,1,0.0068,93,9,31,4.7063,0.1533,33.3147,0.3236,0.453505,unknown,unknown,,,9697,1948,4.9779,0.6654,DGA,DGA,Medium,0.8568,lab_generated
2026-09-01T11:36:52+00:00,FLOW-0005813,10.34.2.22,10.53.0.53,33875,53,DNS,19.6213,35,5677,1.7838,289.3286,35,0,162.2218,42.2152,77.7915,246.6521,0.35345,0.04836,0,0,0,0,5.2437,1.9867,1,1,1,0.051,35,3,40,5.217,0.1687,65.5178,0.5235,2.829215,unknown,unknown,,,4036,1377,2.931,0.4912,DGA,DGA,High,0.9353,lab_generated
2026-09-01T11:36:53+00:00,FLOW-0005814,10.34.5.172,10.53.0.53,41762,53,DNS,118.7162,64,5375,0.5391,45.276,64,0,83.9852,54.0057,40.0,191.9966,0.33084,0.0527,0,0,0,0,2.0608,1.6054,1,1,1,0.0084,64,6,37,4.608,0.1847,32.0376,0.3943,3.022573,unknown,unknown,,,3791,2144,1.7682,0.2775,DGA,DGA,High,0.9589,lab_generated
2026-09-01T11:36:54+00:00,FLOW-0005815,10.34.1.149,10.53.0.53,22000,53,DNS,140.8433,82,11188,0.5822,79.4358,82,0,136.4482,61.8013,40.0,260.0509,1.38616,0.27841,0,0,0,0,6.3466,1.1326,1,1,1,0.0071,82,8,47,4.2244,0.0192,30.4167,0.4107,0.721418,unknown,unknown,,,10434,4234,2.4643,0.4227,DGA,DGA,High,0.9448,lab_generated
2026-09-01T11:36:55+00:00,FLOW-0005816,10.34.7.124,10.53.0.53,63174,53,DNS,72.373,65,6244,0.8981,86.2753,65,0,96.0769,27.4917,41.0936,151.0602,1.73055,0.64307,0,0,0,0,4.6514,2.6009,1,1,1,0.0138,65,6,43,5.9081,0.1114,43.5028,0.4661,0.577851,unknown,unknown,,,5239,3360,1.5592,0.2185,DGA,DGA,High,0.9648,lab_generated
2026-09-01T11:36:56+00:00,FLOW-0005817,10.34.6.243,10.53.0.53,53590,53,DNS,58.1063,72,8715,1.2391,149.9837,72,0,121.0438,43.8741,40.0,208.7921,1.8177,0.51525,0,0,0,0,5.6352,3.1918,1,1,1,0.0172,72,7,31,4.5213,0.0941,20.844,0.4792,0.550146,unknown,unknown,,,8203,1969,4.1661,0.6129,DGA,DGA,High,0.8731,lab_generated
2026-09-01T11:36:57+00:00,FLOW-0005818,10.34.5.83,10.53.0.53,17324,53,DNS,101.3231,31,7058,0.306,69.6584,31,0,227.6981,26.1822,175.3337,280.0626,2.01759,0.55442,0,0,0,0,4.3842,1.2672,1,1,1,0.0099,31,3,18,5.6512,0.0847,36.5166,0.2715,0.495641,unknown,unknown,,,6405,2982,2.1479,0.3647,DGA,DGA,High,0.9459,lab_generated
2026-09-01T11:36:58+00:00,FLOW-0005819,10.34.3.191,10.53.0.53,6702,53,DNS,23.5458,54,7175,2.2934,304.7255,54,0,132.8751,24.3241,84.227,181.5233,1.01299,0.28402,0,0,0,0,6.3551,1.0988,1,1,1,0.0425,54,5,26,5.2032,0.1975,51.2741,0.2146,0.987173,unknown,unknown,,,6892,1281,5.3802,0.6865,DGA,DGA,Medium,0.8633,lab_generated
2026-09-01T11:36:59+00:00,FLOW-0005820,10.34.5.119,10.53.0.53,28327,53,DNS,122.4707,200,33529,1.633,273.7717,200,0,167.6477,62.7216,42.2045,293.091,1.33446,0.17959,0,0,0,0,5.6771,2.9179,1,1,1,0.0082,200,20,47,5.3695,0.2035,50.4822,0.41,0.749365,unknown,unknown,,,31193,18042,1.7289,0.2671,DGA,DGA,High,0.9687,lab_generated
2026-09-01T11:37:00+00:00,FLOW-0005821,10.34.8.73,10.53.0.53,43951,53,DNS,108.8298,152,15800,1.3967,145.1808,152,0,103.9536,46.4384,40.0,196.8303,2.04295,0.22381,0,0,0,0,4.6048,3.9495,1,1,1,0.0092,152,15,35,5.7585,0.2457,11.747,0.4876,0.489489,unknown,unknown,,,12861,11735,1.096,0.0458,DGA,DGA,Medium,0.9462,lab_generated
2026-09-01T11:37:01+00:00,FLOW-0005822,10.34.6.3,10.53.0.53,45716,53,DNS,136.223,219,39422,1.6077,289.3931,219,0,180.0129,60.2726,59.4677,300.5581,0.8413,0.29218,0,0,0,0,3.7693,2.7435,1,1,1,0.0073,219,21,27,4.3706,0.0228,68.9876,0.4072,1.188635,unknown,unknown,,,35954,5455,6.591,0.7365,DGA,DGA,High,0.8647,lab_generated
2026-09-01T11:37:02+00:00,FLOW-0005823,10.34.5.77,10.53.0.53,46062,53,DNS,146.7603,163,22098,1.1107,150.5721,163,0,135.572,44.0108,47.5504,223.5936,1.52854,0.34324,0,0,0,0,3.8004,2.0829,1,1,1,0.0068,163,16,34,5.9445,0.1697,25.227,0.4928,0.654219,unknown,unknown,,,19654,10025,1.9605,0.3244,DGA,DGA,High,0.9362,lab_generated
2026-09-01T11:37:03+00:00,FLOW-0005824,10.34.8.49,10.53.0.53,5878,53,DNS,127.8885,102,10853,0.7976,84.863,102,0,106.4097,48.4016,40.0,203.213,1.87936,0.51544,0,0,0,0,3.6633,1.5813,1,1,1,0.0078,102,10,41,4.5875,0.1564,2.3121,0.3907,0.532096,unknown,unknown,,,9186,1302,7.0553,0.7517,DGA,DGA,Medium,0.9511,lab_generated
2026-09-01T11:37:04+00:00,FLOW-0005825,10.34.3.231,10.53.0.53,30344,53,DNS,49.7978,130,16515,2.6106,331.641,130,0,127.0385,24.7108,77.6169,176.4602,2.07955,0.30529,0,0,0,0,4.7392,1.66,1,1,1,0.0201,130,13,27,5.1536,0.1803,21.6187,0.1936,0.480872,unknown,unknown,,,17259,6834,2.5255,0.4327,DGA,DGA,Medium,0.9285,lab_generated
2026-09-01T11:37:05+00:00,FLOW-0005826,10.34.2.73,10.53.0.53,21711,53,DNS,39.429,104,11927,2.6377,302.4933,104,0,114.6844,57.603,40.0,229.8903,1.08459,0.26839,0,0,0,0,4.6174,3.9945,1,1,1,0.0254,104,10,25,4.7133,0.2478,58.1914,0.3545,0.922008,unknown,unknown,,,8416,796,10.5729,0.8272,DGA,DGA,High,0.931,lab_generated
2026-09-01T11:37:06+00:00,FLOW-0005827,10.34.7.149,10.53.0.53,12458,53,DNS,62.9647,130,19603,2.0647,311.3334,130,0,150.7992,34.884,81.0312,220.5672,0.9804,0.19548,0,0,0,0,3.3165,3.7354,1,1,1,0.0159,130,13,18,5.6206,0.0193,68.376,0.3392,1.019988,unknown,unknown,,,16556,2034,8.1396,0.7812,DGA,DGA,High,0.8996,lab_generated
2026-09-01T11:37:07+00:00,FLOW-0005828,10.34.9.35,10.53.0.53,12678,53,DNS,115.7913,115,15035,0.9932,129.8456,115,0,130.7397,64.679,40.0,260.0978,1.71717,0.31527,0,0,0,0,5.9678,3.2298,1,1,1,0.0086,115,11,25,6.0924,0.2465,29.012,0.4829,0.582352,unknown,unknown,,,15182,4309,3.5233,0.5578,DGA,DGA,Medium,0.8672,lab_generated
2026-09-01T11:37:08+00:00,FLOW-0005829,10.34.8.166,10.53.0.53,42726,53,DNS,124.7686,118,14662,0.9458,117.5136,118,0,124.2585,55.733,40.0,235.7245,2.02367,0.60003,0,0,0,0,2.6848,2.1606,1,1,1,0.008,118,11,46,4.8134,0.251,7.9985,0.2572,0.494151,unknown,unknown,,,12063,1798,6.7091,0.7406,DGA,DGA,High,0.9716,lab_generated
2026-09-01T11:37:09+00:00,FLOW-0005830,10.34.4.200,10.53.0.53,11943,53,DNS,125.6408,131,16957,1.0427,134.9641,131,0,129.4437,42.2985,44.8468,214.0406,2.27952,0.77941,0,0,0,0,4.7744,2.6869,1,1,1,0.008,131,13,47,5.9473,0.1476,15.7531,0.5228,0.43869,unknown,unknown,,,12940,9413,1.3747,0.1578,DGA,DGA,High,0.9501,lab_generated
2026-09-01T11:37:10+00:00,FLOW-0005831,10.34.7.71,10.53.0.53,61481,53,DNS,100.935,145,24790,1.4366,245.6037,145,0,170.9681,23.8493,123.2695,218.6667,2.23422,0.4042,0,0,0,0,4.5931,1.2494,1,1,1,0.0099,145,14,25,5.6577,0.2026,17.285,0.2271,0.447584,unknown,unknown,,,17377,18526,0.938,0.032,DGA,DGA,High,0.9053,lab_generated
2026-09-01T11:37:11+00:00,FLOW-0005832,10.34.2.51,10.53.0.53,54891,53,DNS,50.9416,36,2705,0.7067,53.1,36,0,75.1461,56.4566,40.0,188.0593,2.25921,0.69308,0,0,0,0,5.2847,2.7173,1,1,1,0.0196,36,3,40,4.3589,0.042,38.6815,0.403,0.442633,unknown,unknown,,,2593,472,5.4936,0.692,DGA,DGA,Medium,0.8744,lab_generated
2026-09-01T11:37:12+00:00,FLOW-0005833,10.34.8.55,10.53.0.53,36283,53,DNS,105.3648,75,9356,0.7118,88.7963,75,0,124.7585,46.4089,40.0,217.5763,2.36669,0.94637,0,0,0,0,2.7877,2.0564,1,1,1,0.0095,75,7,21,5.9693,0.1139,62.36,0.4115,0.422531,unknown,unknown,,,7030,862,8.1555,0.7816,DGA,DGA,Medium,0.9556,lab_generated
